pp;;age;gender;hasKids;;s1a;;;;;;;;;s1b;;;;;;;;;r1;s2a;;;;;;;;;s2b;;;;;;;;;r2;s3a;;;;;;;;;s3b;;;;;;;;;r3;s4a;;;;;;;;;s4b;;;;;;;;;r4;
209;a2de77ed;33;male;yes;"{""Friendship"":150,""Privacy"":9,""Safety"":58,""Independence"":130,""Responsibility"":13}";9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":108,""Privacy"":92,""Safety"":30,""Independence"":77,""Responsibility"":53}";2;Mary;share;me;the park;null;null;8;"{""Friendship"":95,""Privacy"":50,""Safety"":76,""Independence"":87,""Responsibility"":52}";3.69;3;Jason;share;me;the park;null;null;Park;"{""Friendship"":83,""Privacy"":92,""Safety"":19,""Independence"":98,""Responsibility"":68}";11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":77,""Privacy"":18,""Safety"":115,""Independence"":44,""Responsibility"":106}";5.2;14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":41,""Privacy"":126,""Safety"":11,""Independence"":79,""Responsibility"":103}";6;Jason;receive;me;the park;null;null;8;"{""Friendship"":77,""Privacy"":63,""Safety"":31,""Independence"":61,""Responsibility"":128}";0.53;13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":81,""Privacy"":96,""Safety"":20,""Independence"":79,""Responsibility"":84}";8;Jason;receive;me;null;4:00 pm;6:00 pm;8;"{""Friendship"":83,""Privacy"":47,""Safety"":60,""Independence"":86,""Responsibility"":84}";6.59;"{""Friendship"":79,""Privacy"":119,""Safety"":29,""Independence"":74,""Responsibility"":59}"
210;a3ec003e;37;male;no;"{""Friendship"":91,""Privacy"":66,""Safety"":81,""Independence"":68,""Responsibility"":54}";8;Jason;share;friends;null;4:00 pm;6:00 pm;8;"{""Friendship"":75,""Privacy"":66,""Safety"":70,""Independence"":74,""Responsibility"":75}";13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":62,""Privacy"":82,""Safety"":71,""Independence"":80,""Responsibility"":65}";NULL;3;Jason;share;Mary;the park;null;null;Park;"{""Friendship"":74,""Privacy"":84,""Safety"":65,""Independence"":60,""Responsibility"":77}";11;Jason;not share;others;the park;null;null;8;"{""Friendship"":71,""Privacy"":70,""Safety"":83,""Independence"":86,""Responsibility"":50}";NULL;9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":86,""Privacy"":79,""Safety"":75,""Independence"":68,""Responsibility"":52}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":64,""Privacy"":59,""Safety"":59,""Independence"":86,""Responsibility"":92}";NULL;14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":57,""Privacy"":66,""Safety"":75,""Independence"":84,""Responsibility"":78}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":64,""Privacy"":68,""Safety"":80,""Independence"":69,""Responsibility"":79}";7.05;"{""Friendship"":84,""Privacy"":57,""Safety"":75,""Independence"":72,""Responsibility"":72}"
211;a565b651;36;male;yes;"{""Friendship"":142,""Privacy"":9,""Safety"":133,""Independence"":15,""Responsibility"":61}";14;Jason;not receive;me;null;11:00 am;4:00 pm;yes;"{""Friendship"":62,""Privacy"":120,""Safety"":82,""Independence"":42,""Responsibility"":54}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8 years;"{""Friendship"":112,""Privacy"":20,""Safety"":61,""Independence"":61,""Responsibility"":106}";4.98;9;Mary;not share;me;home;null;null;no;"{""Friendship"":52,""Privacy"":110,""Safety"":24,""Independence"":93,""Responsibility"":81}";2;Mary;share;me;null;3:00 pm;5:00 pm;8 years;"{""Friendship"":121,""Privacy"":8,""Safety"":58,""Independence"":75,""Responsibility"":98}";9.89;8;Jason;receive;me;null;4:00 pm;6:00 pm;8 years;"{""Friendship"":116,""Privacy"":11,""Safety"":74,""Independence"":73,""Responsibility"":86}";13;Jason;not receive;me;school;null;null;yes;"{""Friendship"":135,""Privacy"":17,""Safety"":70,""Independence"":105,""Responsibility"":33}";9.87;3;Jason;share;me;the park;null;null;park;"{""Friendship"":116,""Privacy"":14,""Safety"":74,""Independence"":84,""Responsibility"":72}";11;Jason;not share;everyone;the park;null;null;8 years;"{""Friendship"":31,""Privacy"":139,""Safety"":90,""Independence"":19,""Responsibility"":81}";9.94;"{""Friendship"":32,""Privacy"":99,""Safety"":62,""Independence"":72,""Responsibility"":95}"
212;a5bcd90c;21;female;no;"{""Friendship"":60,""Privacy"":75,""Safety"":61,""Independence"":87,""Responsibility"":77}";16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;Doing Homework;"{""Friendship"":6,""Privacy"":156,""Safety"":26,""Independence"":8,""Responsibility"":164}";5;Jason;receive;me;the park;null;null;at the park;"{""Friendship"":146,""Privacy"":19,""Safety"":116,""Independence"":74,""Responsibility"":5}";1.67;1;Mary;share;me;the park;null;null;the park;"{""Friendship"":9,""Privacy"":5,""Safety"":221,""Independence"":6,""Responsibility"":119}";10;Mary;not share;me;null;3:00 pm;5:00 pm;at a meeting;"{""Friendship"":8,""Privacy"":193,""Safety"":84,""Independence"":8,""Responsibility"":67}";8.77;12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;in a meeting;"{""Friendship"":10,""Privacy"":214,""Safety"":5,""Independence"":37,""Responsibility"":94}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":8,""Privacy"":134,""Safety"":118,""Independence"":94,""Responsibility"":6}";9.01;15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":7,""Privacy"":153,""Safety"":5,""Independence"":11,""Responsibility"":184}";7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":7,""Privacy"":5,""Safety"":154,""Independence"":6,""Responsibility"":188}";1.07;"{""Friendship"":57,""Privacy"":72,""Safety"":87,""Independence"":71,""Responsibility"":73}"
213;a66bb969;21;female;yes;"{""Friendship"":70,""Privacy"":58,""Safety"":92,""Independence"":57,""Responsibility"":83}";10;Mary;not share;me;null;3:00 pm;5:00 pm;Paul is busy because he has a meeting;"{""Friendship"":40,""Privacy"":103,""Safety"":71,""Independence"":67,""Responsibility"":79}";1;Mary;share;me;the park;null;null;The park;"{""Friendship"":83,""Privacy"":6,""Safety"":112,""Independence"":86,""Responsibility"":73}";7.54;5;Jason;receive;me;the park;null;null;Jason is playing at the park;"{""Friendship"":66,""Privacy"":36,""Safety"":87,""Independence"":67,""Responsibility"":104}";16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;Jason is supposed to do his homework;"{""Friendship"":9,""Privacy"":96,""Safety"":33,""Independence"":134,""Responsibility"":88}";8.42;12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;Lisa has a meeting;"{""Friendship"":80,""Privacy"":97,""Safety"":35,""Independence"":78,""Responsibility"":70}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":87,""Privacy"":26,""Safety"":91,""Independence"":57,""Responsibility"":99}";9.27;15;Jason;not receive;everyone;school;null;null;Jason is 8 years old;"{""Friendship"":23,""Privacy"":113,""Safety"":41,""Independence"":107,""Responsibility"":76}";7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":91,""Privacy"":27,""Safety"":119,""Independence"":27,""Responsibility"":96}";0.52;"{""Friendship"":16,""Privacy"":62,""Safety"":125,""Independence"":59,""Responsibility"":98}"
214;a712bdfe;39;female;no;"{""Friendship"":80,""Privacy"":60,""Safety"":72,""Independence"":67,""Responsibility"":81}";8;Jason;receive;friends;the park;null;null;8;"{""Friendship"":88,""Privacy"":58,""Safety"":71,""Independence"":66,""Responsibility"":77}";13;Jason;not share;me;null;12:00 pm;12:00 pm;yes;"{""Friendship"":58,""Privacy"":73,""Safety"":80,""Independence"":53,""Responsibility"":96}";NULL;6;Jason;receive;me;the park;null;null;8;"{""Friendship"":82,""Privacy"":64,""Safety"":85,""Independence"":79,""Responsibility"":50}";14;Jason;not receive;me;null;12:00 pm;12:00 pm;yes;"{""Friendship"":57,""Privacy"":73,""Safety"":59,""Independence"":61,""Responsibility"":110}";7.77;9;Mary;not share;me;home;null;null;yes;"{""Friendship"":77,""Privacy"":66,""Safety"":76,""Independence"":68,""Responsibility"":73}";2;Mary;share;me;the park;null;null;8;"{""Friendship"":81,""Privacy"":73,""Safety"":62,""Independence"":77,""Responsibility"":67}";NULL;11;Jason;not share;me;the park;null;null;8;"{""Friendship"":87,""Privacy"":73,""Safety"":115,""Independence"":19,""Responsibility"":66}";3;Jason;share;Mary;the park;null;null;park;"{""Friendship"":88,""Privacy"":55,""Safety"":110,""Independence"":55,""Responsibility"":52}";NULL;"{""Friendship"":113,""Privacy"":34,""Safety"":81,""Independence"":71,""Responsibility"":61}"
215;aa66920d;34;female;yes;"{""Friendship"":53,""Privacy"":106,""Safety"":78,""Independence"":47,""Responsibility"":76}";5;Jason;share;me;null;12:00 pm;1:00 pm;at the park;"{""Friendship"":66,""Privacy"":51,""Safety"":95,""Independence"":68,""Responsibility"":80}";16;Jason;not share;everyone;null;4:30 pm;6:00 pm;homework;"{""Friendship"":57,""Privacy"":102,""Safety"":32,""Independence"":65,""Responsibility"":104}";9.99;4;Jason;share;Lisa;the park;null;null;lisa;"{""Friendship"":39,""Privacy"":84,""Safety"":87,""Independence"":61,""Responsibility"":89}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;she has a meeting;"{""Friendship"":54,""Privacy"":115,""Safety"":29,""Independence"":80,""Responsibility"":82}";8.5;15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":70,""Privacy"":110,""Safety"":34,""Independence"":78,""Responsibility"":68}";7;Jason;receive;Lisa;school;null;null;lisa;"{""Friendship"":68,""Privacy"":87,""Safety"":118,""Independence"":32,""Responsibility"":55}";2.93;10;Mary;not share;me;null;3:00 pm;5:00 pm;he has a meeting;"{""Friendship"":59,""Privacy"":110,""Safety"":25,""Independence"":82,""Responsibility"":84}";1;Mary;share;me;the park;null;null;to the park;"{""Friendship"":45,""Privacy"":86,""Safety"":97,""Independence"":36,""Responsibility"":96}";8.94;"{""Friendship"":75,""Privacy"":88,""Safety"":88,""Independence"":34,""Responsibility"":75}"
216;aa66920d;34;female;yes;"{""Friendship"":53,""Privacy"":106,""Safety"":78,""Independence"":47,""Responsibility"":76}";5;Jason;share;me;null;12:00 pm;1:00 pm;at the park;"{""Friendship"":66,""Privacy"":51,""Safety"":95,""Independence"":68,""Responsibility"":80}";16;Jason;not share;everyone;null;4:30 pm;6:00 pm;homework;"{""Friendship"":57,""Privacy"":102,""Safety"":32,""Independence"":65,""Responsibility"":104}";9.99;4;Jason;share;Lisa;the park;null;null;lisa;"{""Friendship"":39,""Privacy"":84,""Safety"":87,""Independence"":61,""Responsibility"":89}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;she has a meeting;"{""Friendship"":54,""Privacy"":115,""Safety"":29,""Independence"":80,""Responsibility"":82}";8.5;15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":70,""Privacy"":110,""Safety"":34,""Independence"":78,""Responsibility"":68}";7;Jason;receive;Lisa;school;null;null;lisa;"{""Friendship"":68,""Privacy"":87,""Safety"":118,""Independence"":32,""Responsibility"":55}";2.93;10;Mary;not share;me;null;3:00 pm;5:00 pm;he has a meeting;"{""Friendship"":59,""Privacy"":110,""Safety"":25,""Independence"":82,""Responsibility"":84}";1;Mary;share;me;the park;null;null;to the park;"{""Friendship"":45,""Privacy"":86,""Safety"":97,""Independence"":36,""Responsibility"":96}";8.94;"{""Friendship"":75,""Privacy"":88,""Safety"":88,""Independence"":34,""Responsibility"":75}"
217;aa88e2c6;37;female;yes;"{""Friendship"":53,""Privacy"":72,""Safety"":93,""Independence"":61,""Responsibility"":81}";1;Mary;share;me;the park;null;null;The park.;"{""Friendship"":58,""Privacy"":85,""Safety"":80,""Independence"":65,""Responsibility"":72}";10;Mary;not share;me;null;2:30 pm;5:00 pm;He has a meeting.;"{""Friendship"":38,""Privacy"":114,""Safety"":35,""Independence"":85,""Responsibility"":88}";8.44;12;Jason;not share;Lisa;null;2:30 pm;5:00 pm;A meeting.;"{""Friendship"":34,""Privacy"":108,""Safety"":29,""Independence"":77,""Responsibility"":112}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":57,""Privacy"":65,""Safety"":99,""Independence"":46,""Responsibility"":93}";8.97;5;Jason;receive;me;the park;null;null;The park.;"{""Friendship"":57,""Privacy"":78,""Safety"":82,""Independence"":60,""Responsibility"":83}";16;Jason;not receive;others;null;4:30 pm;6:00 pm;His homework.;"{""Friendship"":9,""Privacy"":102,""Safety"":22,""Independence"":94,""Responsibility"":133}";NULL;15;Jason;not receive;others;school;null;null;8 years old.;"{""Friendship"":35,""Privacy"":136,""Safety"":37,""Independence"":39,""Responsibility"":113}";7;Jason;receive;Lisa;null;1:00 pm;3:30 pm;Lisa;"{""Friendship"":46,""Privacy"":54,""Safety"":104,""Independence"":54,""Responsibility"":102}";NULL;"{""Friendship"":53,""Privacy"":77,""Safety"":96,""Independence"":60,""Responsibility"":74}"
218;aacfe4f1;69;male;yes;"{""Friendship"":76,""Privacy"":83,""Safety"":64,""Independence"":39,""Responsibility"":98}";9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":77,""Privacy"":69,""Safety"":68,""Independence"":91,""Responsibility"":55}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":72,""Privacy"":6,""Safety"":79,""Independence"":120,""Responsibility"":83}";9.97;3;Jason;share;Mary;the park;null;null;The Park;"{""Friendship"":47,""Privacy"":40,""Safety"":76,""Independence"":101,""Responsibility"":96}";11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":107,""Privacy"":57,""Safety"":115,""Independence"":37,""Responsibility"":44}";0.15;6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":125,""Privacy"":94,""Safety"":24,""Independence"":96,""Responsibility"":21}";14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":30,""Privacy"":128,""Safety"":28,""Independence"":121,""Responsibility"":53}";9.94;8;Jason;receive;friends;null;4:00 pm;6:00 pm;8;"{""Friendship"":132,""Privacy"":11,""Safety"":83,""Independence"":102,""Responsibility"":32}";13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":85,""Privacy"":8,""Safety"":79,""Independence"":65,""Responsibility"":123}";9.96;"{""Friendship"":121,""Privacy"":22,""Safety"":37,""Independence"":97,""Responsibility"":83}"
219;Adam;18;male;no;"{""Friendship"":92,""Privacy"":47,""Safety"":115,""Independence"":48,""Responsibility"":58}";9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":23,""Privacy"":105,""Safety"":35,""Independence"":91,""Responsibility"":106}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":194,""Privacy"":14,""Safety"":39,""Independence"":74,""Responsibility"":39}";9.02;3;Jason;share;Mary;the park;null;null;The Park;"{""Friendship"":217,""Privacy"":18,""Safety"":22,""Independence"":36,""Responsibility"":67}";11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":6,""Privacy"":137,""Safety"":115,""Independence"":7,""Responsibility"":95}";1.04;14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":112,""Privacy"":66,""Safety"":49,""Independence"":82,""Responsibility"":51}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":141,""Privacy"":19,""Safety"":60,""Independence"":93,""Responsibility"":47}";7.19;13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":81,""Privacy"":55,""Safety"":87,""Independence"":59,""Responsibility"":78}";8;Jason;receive;friends;null;4:00 pm;6:00 pm;8;"{""Friendship"":129,""Privacy"":16,""Safety"":62,""Independence"":39,""Responsibility"":114}";7.77;"{""Friendship"":102,""Privacy"":31,""Safety"":55,""Independence"":71,""Responsibility"":101}"
220;af866087;29;female;no;"{""Friendship"":31,""Privacy"":110,""Safety"":81,""Independence"":65,""Responsibility"":73}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":32,""Privacy"":62,""Safety"":100,""Independence"":108,""Responsibility"":58}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;Lisa has a meeting;"{""Friendship"":17,""Privacy"":165,""Safety"":15,""Independence"":45,""Responsibility"":118}";7.92;1;Mary;share;me;the park;null;null;the park;"{""Friendship"":35,""Privacy"":50,""Safety"":107,""Independence"":91,""Responsibility"":77}";10;Mary;not share;me;null;3:00 pm;5:00 pm;Meeting;"{""Friendship"":16,""Privacy"":148,""Safety"":54,""Independence"":85,""Responsibility"":57}";0.61;16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;Homework;"{""Friendship"":11,""Privacy"":115,""Safety"":39,""Independence"":21,""Responsibility"":174}";5;Jason;receive;me;the park;null;null;the park;"{""Friendship"":52,""Privacy"":39,""Safety"":120,""Independence"":110,""Responsibility"":39}";9.49;7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":9,""Privacy"":13,""Safety"":136,""Independence"":103,""Responsibility"":99}";15;Jason;not receive;everyone;school;null;null;8 years old;"{""Friendship"":8,""Privacy"":79,""Safety"":24,""Independence"":81,""Responsibility"":168}";0.34;"{""Friendship"":19,""Privacy"":21,""Safety"":118,""Independence"":123,""Responsibility"":79}"
221;Andrew Wyatt;23;male;no;"{""Friendship"":87,""Privacy"":80,""Safety"":87,""Independence"":59,""Responsibility"":47}";8;Jason;receive;me;home;null;null;8;"{""Friendship"":74,""Privacy"":83,""Safety"":60,""Independence"":62,""Responsibility"":81}";13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":70,""Privacy"":80,""Safety"":77,""Independence"":66,""Responsibility"":67}";NULL;11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":63,""Privacy"":67,""Safety"":60,""Independence"":84,""Responsibility"":86}";3;Jason;share;Mary;the park;null;null;The Park;"{""Friendship"":75,""Privacy"":62,""Safety"":86,""Independence"":84,""Responsibility"":53}";9.05;2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":87,""Privacy"":60,""Safety"":61,""Independence"":83,""Responsibility"":69}";9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":66,""Privacy"":69,""Safety"":80,""Independence"":75,""Responsibility"":70}";9.78;14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":87,""Privacy"":70,""Safety"":84,""Independence"":65,""Responsibility"":54}";6;Jason;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":64,""Privacy"":65,""Safety"":74,""Independence"":84,""Responsibility"":73}";NULL;"{""Friendship"":85,""Privacy"":79,""Safety"":72,""Independence"":83,""Responsibility"":41}"
222;Araya;29;female;yes;"{""Friendship"":70,""Privacy"":59,""Safety"":77,""Independence"":74,""Responsibility"":80}";12;Jason;not share;me;null;3:00 pm;5:00 pm;Her. Meeting ;"{""Friendship"":68,""Privacy"":68,""Safety"":67,""Independence"":72,""Responsibility"":85}";4;Jason;share;Lisa;null;3:00 pm;3:00 pm;Lisa;"{""Friendship"":68,""Privacy"":59,""Safety"":80,""Independence"":62,""Responsibility"":91}";NULL;10;Mary;not share;me;null;3:00 pm;5:00 pm;Meeting ;"{""Friendship"":61,""Privacy"":78,""Safety"":64,""Independence"":61,""Responsibility"":96}";1;Mary;share;me;the park;null;null;Park;"{""Friendship"":57,""Privacy"":62,""Safety"":81,""Independence"":83,""Responsibility"":77}";3.3;15;Jason;not share;everyone;school;null;null;8;"{""Friendship"":61,""Privacy"":62,""Safety"":74,""Independence"":75,""Responsibility"":88}";7;Jason;share;Lisa;school;null;null;Lisa ;"{""Friendship"":74,""Privacy"":85,""Safety"":86,""Independence"":68,""Responsibility"":47}";3.99;16;Jason;not share;everyone;school;null;null;Homework;"{""Friendship"":62,""Privacy"":81,""Safety"":70,""Independence"":83,""Responsibility"":64}";5;Jason;share;me;the park;null;null;Park;"{""Friendship"":67,""Privacy"":82,""Safety"":81,""Independence"":70,""Responsibility"":60}";NULL;"{""Friendship"":58,""Privacy"":61,""Safety"":81,""Independence"":73,""Responsibility"":87}"
